timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime
1700326132468,500,HTTP Request L1,200,OK,Thread Group 1-1,true,24636579,122,1,1,45,0
1700326132971,21,HTTP Request ML11,200,OK,Thread Group 1-1,true,639339,122,1,1,6,0
1700326133346,13,HTTP Request ML11,200,OK,Thread Group 1-2,true,639340,122,2,2,4,0
1700326133372,5,HTTP Request ML11,200,OK,Thread Group 1-1,true,639339,122,2,2,1,0
1700326134345,12,HTTP Request ML11,200,OK,Thread Group 1-3,true,639340,122,3,3,3,0
1700326134172,614,HTTP Request L2,200,OK,Thread Group 1-1,true,34622167,122,3,3,5,0
1700326134145,1094,HTTP Request L4,200,OK,Thread Group 1-2,true,49283389,122,3,3,5,0
1700326135345,8,HTTP Request ML11,200,OK,Thread Group 1-2,true,639339,122,4,4,2,0
1700326135372,8,HTTP Request ML1,200,OK,Thread Group 1-1,true,406402,122,4,4,3,0
1700326135545,2,HTTP Request S1,200,OK,Thread Group 1-3,true,19766,121,4,4,2,0
1700326136344,365,HTTP Request L2,200,OK,Thread Group 1-5,true,34622168,122,5,5,3,0
1700326136945,29,HTTP Request MH10,200,OK,Thread Group 1-2,true,974938,122,5,5,4,0
1700326136972,3,HTTP Request S1,200,OK,Thread Group 1-1,true,19766,121,5,5,3,0
1700326137344,38,HTTP Request MH6,200,OK,Thread Group 1-6,true,855008,122,6,6,8,0
1700326135343,2788,HTTP Request L8,200,OK,Thread Group 1-4,true,139616021,122,6,6,9,0
1700326138132,3,HTTP Request S1,200,OK,Thread Group 1-4,true,19766,121,6,6,3,0
1700326138344,18,HTTP Request MH10,200,OK,Thread Group 1-5,true,974938,122,7,7,2,0
1700326138344,22,HTTP Request MH10,200,OK,Thread Group 1-7,true,974939,122,7,7,5,0
1700326138974,8,HTTP Request MH10,200,OK,Thread Group 1-1,true,974938,122,7,7,2,0
1700326139345,21,HTTP Request ML11,200,OK,Thread Group 1-8,true,639340,122,8,8,7,0
1700326140532,2605,HTTP Request ML1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-4,false,2094,0,10,10,0,0
1700326141146,2209,HTTP Request S1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-5,false,2094,0,10,10,0,0
1700326141144,2222,HTTP Request L10,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-7,false,2094,0,10,10,0,0
1700326141771,2212,HTTP Request L2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-1,false,2094,0,10,10,0,0
1700326142545,2105,HTTP Request MH10,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-8,false,2094,0,10,10,0,0
1700326145773,5563,HTTP Request ML11,200,OK,Thread Group 1-1,true,639340,122,10,10,5298,0
1700326145145,11755,HTTP Request ML1,200,OK,Thread Group 1-5,true,406403,122,10,10,11421,0
1700326144532,12380,HTTP Request ML1,200,OK,Thread Group 1-4,true,406403,122,10,10,12033,0
1700326156913,20319,HTTP Request ML1,200,OK,Thread Group 1-4,true,406402,122,10,10,72,0
1700326177233,0,HTTP Request L8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-4,false,2094,0,10,10,0,0
1700326145145,32222,HTTP Request MH10,200,OK,Thread Group 1-7,true,974939,122,10,10,11421,0
1700326177368,1,HTTP Request S1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-7,false,2094,0,10,10,0,0
1700326146544,30852,HTTP Request L4,200,OK,Thread Group 1-8,true,49283390,122,10,10,4527,0
1700326177397,78,HTTP Request S1,200,OK,Thread Group 1-8,true,19766,121,10,10,78,0
