timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703672762961,10818,HTTP Request M 8,200,OK,Thread Group 2-9,,true,,944400,122,11,33,http://192.168.52.128/30.jmp,2837,0,2588
1703672763961,9825,HTTP Request M 9,200,OK,Thread Group 2-10,bin,true,,966152,122,11,33,http://192.168.52.128/31.bmp,1840,0,1589
1703672769482,4312,HTTP Request M 8,200,OK,Thread Group 2-7,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,4076,0,0
1703672773626,196,HTTP Request S 5,200,OK,Thread Group 1-10,text,true,,72134,122,11,33,http://192.168.52.128/5.html,108,0,0
1703672770789,3058,HTTP Request S 2,200,OK,Thread Group 1-5,bin,true,,43732,121,11,33,http://192.168.52.128/2.mp4,2901,0,2781
1703672773787,69,HTTP Request M 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-10,text,false,,2094,0,11,33,http://192.168.52.128/23.csv,0,0,0
1703672773741,135,HTTP Request S 5,200,OK,Thread Group 1-3,text,true,,72134,122,11,33,http://192.168.52.128/5.html,135,0,0
1703672773780,224,HTTP Request M 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-9,text,false,,2094,0,11,33,http://192.168.52.128/27.jpg,0,0,0
1703672770789,5167,HTTP Request S 4,200,OK,Thread Group 1-2,text,true,,50099,121,11,33,http://192.168.52.128/4.csv,2901,0,2781
1703672769024,6982,HTTP Request S 9,200,OK,Thread Group 1-1,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,4548,0,0
1703672773740,2379,HTTP Request S 11,200,OK,Thread Group 1-8,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,134,0,0
1703672767416,8747,HTTP Request M 4,200,OK,Thread Group 2-5,text,true,,899173,122,11,33,http://192.168.52.128/26.csv,1141,0,1068
1703672775957,239,HTTP Request S 7,200,OK,Thread Group 1-2,text,true,,103954,122,11,33,http://192.168.52.128/7.html,103,0,0
1703672762384,13860,HTTP Request M 1,200,OK,Thread Group 2-1,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,3806,0,0
1703672776245,1,HTTP Request M 8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-1,text,false,,2094,0,11,33,http://192.168.52.128/30.jmp,0,0,0
1703672773795,2455,HTTP Request M 8,200,OK,Thread Group 2-7,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,2156,0,0
1703672769268,7219,HTTP Request M 6,200,OK,Thread Group 2-8,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,4118,0,0
1703672773669,2918,HTTP Request M 6,200,OK,Thread Group 2-11,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,107,0,0
1703672776120,477,HTTP Request S 8,200,OK,Thread Group 1-8,text,true,,119483,122,11,33,http://192.168.52.128/8.html,413,0,0
1703672776250,393,HTTP Request M 2,200,OK,Thread Group 2-7,bin,true,,1046520,122,11,33,http://192.168.52.128/24.jpg,129,0,0
1703672773847,2844,HTTP Request S 2,200,OK,Thread Group 1-5,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,2811,0,0
1703672776597,129,HTTP Request S 6,200,OK,Thread Group 1-8,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,51,0,0
1703672773513,3260,HTTP Request S 2,200,OK,Thread Group 1-9,bin,true,,43732,121,11,33,http://192.168.52.128/2.mp4,3165,0,127
1703672767241,9563,HTTP Request S 6,200,OK,Thread Group 1-4,bin,true,,79575,121,11,33,http://192.168.52.128/6.jpg,9385,0,6323
1703672767300,9514,HTTP Request S 6,200,OK,Thread Group 1-6,bin,true,,79575,121,11,33,http://192.168.52.128/6.jpg,9326,0,6264
1703672776690,176,HTTP Request S 4,200,OK,Thread Group 1-5,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,86,0,0
1703672773737,4982,HTTP Request M 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-4,text,false,,2094,0,11,33,http://192.168.52.128/33.bmp,0,0,0
1703672773928,4791,HTTP Request S 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-7,text,false,,2094,0,11,33,http://192.168.52.128/11.xlsx,0,0,0
1703672776007,2712,HTTP Request S 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-1,text,false,,2094,0,11,33,http://192.168.52.128/11.xlsx,0,0,0
1703672773719,5000,HTTP Request S 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-11,text,false,,2094,0,11,33,http://192.168.52.128/1.txt,0,0,0
1703672774098,4639,HTTP Request S 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-10,text,false,,2094,0,11,33,http://192.168.52.128/11.xlsx,0,0,0
1703672774211,4747,HTTP Request S 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-3,text,false,,2094,0,11,33,http://192.168.52.128/3.jpg,0,0,0
1703672776804,4139,HTTP Request S 1,200,OK,Thread Group 1-4,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,4124,0,0
1703672776814,4161,HTTP Request S 1,200,OK,Thread Group 1-6,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,4148,0,0
1703672777069,3946,HTTP Request S 6,200,OK,Thread Group 1-8,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,3893,0,0
1703672776430,4615,HTTP Request S 11,200,OK,Thread Group 1-2,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,4457,0,0
1703672776488,4561,HTTP Request M 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-8,text,false,,2094,0,11,33,http://192.168.52.128/24.jpg,0,0,0
1703672777162,3961,HTTP Request S 10,200,OK,Thread Group 1-5,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,3798,0,0
1703672780975,150,HTTP Request S 6,200,OK,Thread Group 1-6,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,79,0,0
1703672781045,173,HTTP Request S 8,200,OK,Thread Group 1-2,text,true,,119483,122,11,33,http://192.168.52.128/8.html,93,0,0
1703672781123,141,HTTP Request S 4,200,OK,Thread Group 1-5,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,83,0,0
1703672776163,5145,HTTP Request M 3,200,OK,Thread Group 2-5,text,true,,1188300,122,11,33,http://192.168.52.128/25.pdf,59,0,0
1703672776773,4907,HTTP Request S 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-9,text,false,,2094,0,11,33,http://192.168.52.128/6.jpg,0,0,0
1703672781308,377,HTTP Request M 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-5,text,false,,2094,0,11,33,http://192.168.52.128/23.csv,0,0,0
1703672780943,4989,HTTP Request S 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-4,text,false,,2094,0,11,33,http://192.168.52.128/11.xlsx,0,0,0
1703672781015,4949,HTTP Request S 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-8,text,false,,2094,0,11,33,http://192.168.52.128/3.jpg,0,0,0
1703672781448,4608,HTTP Request S 8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-6,text,false,,2094,0,11,33,http://192.168.52.128/8.html,0,0,0
1703672781516,5320,HTTP Request S 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-2,text,false,,2094,0,11,33,http://192.168.52.128/5.html,0,0,0
1703672781597,5239,HTTP Request S 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-5,text,false,,2094,0,11,33,http://192.168.52.128/4.csv,0,0,0
1703672776587,15294,HTTP Request M 6,200,OK,Thread Group 2-11,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,59,0,0
1703672791882,0,HTTP Request M 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-11,text,false,,2094,0,11,33,http://192.168.52.128/29.jpg,0,0,0
1703672776722,15176,HTTP Request M 7,200,OK,Thread Group 2-7,bin,true,,937261,122,11,33,http://192.168.52.128/29.jpg,4237,0,0
1703672791899,1,HTTP Request M 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-7,text,false,,2094,0,11,33,http://192.168.52.128/28.bmp,0,0,0
1703672778719,13229,HTTP Request S 3,200,OK,Thread Group 1-1,bin,true,,42123,121,11,33,http://192.168.52.128/3.jpg,2316,0,2238
1703672791960,0,HTTP Request S 9,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-1,text,false,,2094,0,11,33,http://192.168.52.128/9.jpg,0,0,0
1703672768944,23027,HTTP Request M 9,200,OK,Thread Group 2-6,bin,true,,966152,122,11,33,http://192.168.52.128/31.bmp,4615,0,136
1703672791971,1,HTTP Request M 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-6,text,false,,2094,0,11,33,http://192.168.52.128/28.bmp,0,0,0
1703672773460,18519,HTTP Request M 1,200,OK,Thread Group 2-3,text,true,,1072803,122,11,33,http://192.168.52.128/23.csv,3166,0,3110
1703672791980,0,HTTP Request M 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-3,text,false,,2094,0,11,33,http://192.168.52.128/33.bmp,0,0,0
1703672760968,31113,HTTP Request L 4,200,OK,Thread Group 3-7,text,true,,49283390,122,11,33,http://192.168.52.128/37.txt,4,0,1
1703672781048,11134,HTTP Request M 3,200,OK,Thread Group 2-8,text,true,,1188301,122,11,33,http://192.168.52.128/25.pdf,10907,0,10903
1703672776715,15545,HTTP Request M 10,200,OK,Thread Group 2-1,text,true,,974939,122,11,33,http://192.168.52.128/32.pdf,4463,0,145
1703672774259,18076,HTTP Request M 6,200,OK,Thread Group 2-10,bin,true,,855008,122,11,33,http://192.168.52.128/28.bmp,17775,0,7106
1703672792183,189,HTTP Request M 4,200,OK,Thread Group 2-8,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,18,0,0
1703672774252,21040,HTTP Request M 6,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.52.128:80 [/192.168.52.128] failed: Connection timed out: connect,Thread Group 2-9,text,false,,2606,0,11,33,http://192.168.52.128/28.bmp,0,0,21040
1703672786838,9543,HTTP Request S 2,200,OK,Thread Group 1-5,bin,true,,43732,121,11,33,http://192.168.52.128/2.mp4,5501,0,5114
1703672785965,10478,HTTP Request S 7,200,OK,Thread Group 1-8,text,true,,103955,122,11,33,http://192.168.52.128/7.html,6370,0,5983
1703672796381,84,HTTP Request S 2,200,OK,Thread Group 1-5,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,52,0,0
1703672778958,17527,HTTP Request S 4,200,OK,Thread Group 1-3,text,true,,50099,121,11,33,http://192.168.52.128/4.csv,12988,0,2000
1703672778719,17768,HTTP Request S 4,200,OK,Thread Group 1-7,text,true,,50099,121,11,33,http://192.168.52.128/4.csv,2316,0,2238
1703672796488,1,HTTP Request S 10,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-7,text,false,,2094,0,11,33,http://192.168.52.128/10.mp4,0,0,0
1703672778737,17798,HTTP Request S 7,200,OK,Thread Group 1-10,text,true,,103955,122,11,33,http://192.168.52.128/7.html,2298,0,2220
1703672796536,1,HTTP Request S 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-10,text,false,,2094,0,11,33,http://192.168.52.128/11.xlsx,0,0,0
1703672778719,17857,HTTP Request S 9,200,OK,Thread Group 1-11,bin,true,,148145,121,11,33,http://192.168.52.128/9.jpg,2613,0,2238
1703672786838,9741,HTTP Request S 6,200,OK,Thread Group 1-2,bin,true,,79575,121,11,33,http://192.168.52.128/6.jpg,9592,0,5114
1703672785933,10683,HTTP Request S 9,200,OK,Thread Group 1-4,bin,true,,148145,121,11,33,http://192.168.52.128/9.jpg,10496,0,6015
1703672796443,195,HTTP Request S 10,200,OK,Thread Group 1-8,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,59,0,0
1703672786059,10598,HTTP Request S 10,200,OK,Thread Group 1-6,bin,true,,169789,122,11,33,http://192.168.52.128/10.mp4,10371,0,5889
1703672792657,4009,HTTP Request M 11,200,OK,Thread Group 2-8,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,3770,0,0
1703672796579,91,HTTP Request S 2,200,OK,Thread Group 1-2,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,50,0,0
1703672796578,92,HTTP Request S 2,200,OK,Thread Group 1-11,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,51,0,0
1703672796657,77,HTTP Request S 1,200,OK,Thread Group 1-6,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,59,0,0
1703672792336,4440,HTTP Request M 4,200,OK,Thread Group 2-10,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,25,0,0
1703672796617,164,HTTP Request S 7,200,OK,Thread Group 1-4,text,true,,103954,122,11,33,http://192.168.52.128/7.html,61,0,0
1703672796486,463,HTTP Request S 10,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-3,text,false,,2094,0,11,33,http://192.168.52.128/10.mp4,0,0,0
1703672792261,4920,HTTP Request M 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-1,text,false,,2094,0,11,33,http://192.168.52.128/25.pdf,0,0,0
1703672796777,627,HTTP Request M 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-10,text,false,,2094,0,11,33,http://192.168.52.128/26.csv,0,0,0
1703672796853,2103,HTTP Request S 3,200,OK,Thread Group 1-5,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,2075,0,0
1703672796915,2101,HTTP Request S 7,200,OK,Thread Group 1-8,text,true,,103954,122,11,33,http://192.168.52.128/7.html,2045,0,0
1703672796667,2350,HTTP Request M 8,200,OK,Thread Group 2-8,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,58,0,0
1703672778719,20356,HTTP Request M 5,200,OK,Thread Group 2-4,bin,true,,830182,122,11,33,http://192.168.52.128/27.jpg,2316,0,2238
1703672798956,166,HTTP Request S 9,200,OK,Thread Group 1-5,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,63,0,0
1703672760120,39048,HTTP Request L 6,200,OK,Thread Group 3-4,bin,true,,83840294,122,11,33,http://192.168.52.128/39.mp3,40,0,0
1703672792371,6873,HTTP Request M 7,200,OK,Thread Group 2-7,bin,true,,937262,122,11,33,http://192.168.52.128/29.jpg,4088,0,4037
1703672781783,17467,HTTP Request M 1,200,OK,Thread Group 2-5,text,true,,1072803,122,11,33,http://192.168.52.128/23.csv,14647,0,10164
1703672795293,4062,HTTP Request M 11,200,OK,Thread Group 2-9,bin,true,,990224,122,11,33,http://192.168.52.128/33.bmp,1193,0,1137
1703672792356,9077,HTTP Request M 4,200,OK,Thread Group 2-11,text,true,,899173,122,11,33,http://192.168.52.128/26.csv,4064,0,24
1703672792451,8992,HTTP Request M 3,200,OK,Thread Group 2-3,text,true,,1188301,122,11,33,http://192.168.52.128/25.pdf,4019,0,3971
1703672792444,9066,HTTP Request M 7,200,OK,Thread Group 2-6,bin,true,,937262,122,11,33,http://192.168.52.128/29.jpg,4025,0,3978
1703672799017,2552,HTTP Request S 8,200,OK,Thread Group 1-8,text,true,,119483,122,11,33,http://192.168.52.128/8.html,2462,0,0
1703672758041,43598,HTTP Request L 7,200,OK,Thread Group 3-3,text,true,,106800318,122,11,33,http://192.168.52.128/40.txt,12,0,0
1703672797051,4589,HTTP Request S 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-2,text,false,,2094,0,11,33,http://192.168.52.128/6.jpg,0,0,0
1703672797050,4591,HTTP Request S 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-11,text,false,,2094,0,11,33,http://192.168.52.128/1.txt,0,0,0
1703672797088,4592,HTTP Request S 8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-4,text,false,,2094,0,11,33,http://192.168.52.128/8.html,0,0,0
1703672799018,2673,HTTP Request M 1,200,OK,Thread Group 2-8,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,289,0,0
1703672797130,4588,HTTP Request S 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-6,text,false,,2094,0,11,33,http://192.168.52.128/6.jpg,0,0,0
1703672799244,2483,HTTP Request M 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-7,text,false,,2094,0,11,33,http://192.168.52.128/29.jpg,0,0,0
1703672799250,4682,HTTP Request M 8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-5,text,false,,2094,0,11,33,http://192.168.52.128/30.jmp,0,0,0
1703672799429,4600,HTTP Request S 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-5,text,false,,2094,0,11,33,http://192.168.52.128/3.jpg,0,0,0
1703672799355,4739,HTTP Request M 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-9,text,false,,2094,0,11,33,http://192.168.52.128/23.csv,0,0,0
1703672801692,2403,HTTP Request M 4,200,OK,Thread Group 2-8,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,59,0,0
1703672801511,2602,HTTP Request M 9,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-6,text,false,,2094,0,11,33,http://192.168.52.128/31.bmp,0,0,0
1703672801434,2742,HTTP Request M 10,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-11,text,false,,2094,0,11,33,http://192.168.52.128/32.pdf,0,0,0
1703672799076,5268,HTTP Request M 1,200,OK,Thread Group 2-4,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,2500,0,0
1703672804096,2328,HTTP Request M 5,200,OK,Thread Group 2-8,bin,true,,830181,122,11,33,http://192.168.52.128/27.jpg,61,0,0
1703672801570,4910,HTTP Request S 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-8,text,false,,2094,0,11,33,http://192.168.52.128/7.html,0,0,0
1703672799169,7342,HTTP Request L 3,200,OK,Thread Group 3-4,text,true,,41515418,122,11,33,http://192.168.52.128/36.pdf,64,0,0
1703672801443,5257,HTTP Request M 10,200,OK,Thread Group 2-3,text,true,,974938,122,11,33,http://192.168.52.128/32.pdf,2509,0,0
1703672806425,377,HTTP Request M 4,200,OK,Thread Group 2-8,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,69,0,0
1703672806700,2458,HTTP Request M 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-3,text,false,,2094,0,11,33,http://192.168.52.128/24.jpg,0,0,0
1703672806511,4980,HTTP Request L 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 3-4,text,false,,2094,0,11,33,http://192.168.52.128/37.txt,0,0,0
1703672806896,4598,HTTP Request M 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-8,text,false,,2094,0,11,33,http://192.168.52.128/24.jpg,0,0,0
1703672759780,55199,HTTP Request L 8,200,OK,Thread Group 3-2,bin,true,,139616020,122,11,33,http://192.168.52.128/41.mp3,17,0,0
1703672804345,10751,HTTP Request M 4,200,OK,Thread Group 2-4,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,2075,0,0
1703672815097,1,HTTP Request M 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-4,text,false,,2094,0,11,33,http://192.168.52.128/24.jpg,0,0,0
1703672761968,53133,HTTP Request L 2,200,OK,Thread Group 3-8,text,true,,34622168,122,11,33,http://192.168.52.128/35.pdf,107,0,55
1703672762968,52168,HTTP Request L 2,200,OK,Thread Group 3-9,text,true,,34622168,122,11,33,http://192.168.52.128/35.pdf,2832,0,2581
1703672804114,11064,HTTP Request M 9,200,OK,Thread Group 2-6,bin,true,,966152,122,11,33,http://192.168.52.128/31.bmp,147,0,76
1703672815178,0,HTTP Request M 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-6,text,false,,2094,0,11,33,http://192.168.52.128/24.jpg,0,0,0
1703672797181,18031,HTTP Request M 8,200,OK,Thread Group 2-1,,true,,944400,122,11,33,http://192.168.52.128/30.jmp,7162,0,7083
1703672763966,51235,HTTP Request L 4,200,OK,Thread Group 3-10,text,true,,49283390,122,11,33,http://192.168.52.128/37.txt,1836,0,1585
1703672815213,1,HTTP Request M 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-1,text,false,,2094,0,11,33,http://192.168.52.128/33.bmp,0,0,0
1703672792430,24070,HTTP Request S 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-1,text,false,,2094,0,11,33,http://192.168.52.128/6.jpg,0,0,3991
1703672797007,21050,HTTP Request S 2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.52.128:80 [/192.168.52.128] failed: Connection timed out: connect,Thread Group 1-10,text,false,,2606,0,11,33,http://192.168.52.128/2.mp4,0,0,21050
1703672797404,21031,HTTP Request M 5,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.52.128:80 [/192.168.52.128] failed: Connection timed out: connect,Thread Group 2-10,text,false,,2606,0,11,33,http://192.168.52.128/27.jpg,0,0,21031
1703672796960,25443,HTTP Request S 7,200,OK,Thread Group 1-7,text,true,,103955,122,11,33,http://192.168.52.128/7.html,23149,0,7104
1703672822402,113,HTTP Request S 2,200,OK,Thread Group 1-7,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,75,0,0
1703672801681,21027,HTTP Request S 9,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.52.128:80 [/192.168.52.128] failed: Connection timed out: connect,Thread Group 1-4,text,false,,2606,0,11,33,http://192.168.52.128/9.jpg,0,0,21027
1703672801719,21051,HTTP Request S 3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.52.128:80 [/192.168.52.128] failed: Connection timed out: connect,Thread Group 1-6,text,false,,2606,0,11,33,http://192.168.52.128/3.jpg,0,0,21051
1703672801727,21045,HTTP Request M 1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.52.128:80 [/192.168.52.128] failed: Connection timed out: connect,Thread Group 2-7,text,false,,2606,0,11,33,http://192.168.52.128/23.csv,0,0,21045
1703672804095,19575,HTTP Request M 8,200,OK,Thread Group 2-9,,true,,944400,122,11,33,http://192.168.52.128/30.jmp,15849,0,10853
1703672822876,2140,HTTP Request S 5,200,OK,Thread Group 1-7,text,true,,72134,122,11,33,http://192.168.52.128/5.html,2076,0,0
1703672804176,20935,HTTP Request M 6,200,OK,Thread Group 2-11,bin,true,,855008,122,11,33,http://192.168.52.128/28.bmp,15770,0,10772
1703672809158,16005,HTTP Request M 10,200,OK,Thread Group 2-3,text,true,,974939,122,11,33,http://192.168.52.128/32.pdf,10857,0,10783
1703672806481,21037,HTTP Request S 5,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.52.128:80 [/192.168.52.128] failed: Connection timed out: connect,Thread Group 1-8,text,false,,2606,0,11,33,http://192.168.52.128/5.html,0,0,21036
1703672825163,2388,HTTP Request M 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-3,text,false,,2094,0,11,33,http://192.168.52.128/29.jpg,0,0,0
1703672825110,2516,HTTP Request M 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-11,text,false,,2094,0,11,33,http://192.168.52.128/27.jpg,0,0,0
1703672815136,14298,HTTP Request L 4,200,OK,Thread Group 3-9,text,true,,49283389,122,11,33,http://192.168.52.128/37.txt,86,0,0
1703672792082,37429,HTTP Request L 5,200,OK,Thread Group 3-7,text,true,,62235225,122,11,33,http://192.168.52.128/38.pdf,40,0,0
1703672825016,4505,HTTP Request S 4,200,OK,Thread Group 1-7,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,4424,0,0
1703672811495,18067,HTTP Request M 11,200,OK,Thread Group 2-8,bin,true,,990224,122,11,33,http://192.168.52.128/33.bmp,8451,0,3454
1703672764966,64690,HTTP Request L 6,200,OK,Thread Group 3-11,bin,true,,83840295,122,11,33,http://192.168.52.128/39.mp3,16073,0,15997
1703672823670,5985,HTTP Request M 9,200,OK,Thread Group 2-9,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,1282,0,0
1703672759968,69690,HTTP Request L 9,200,OK,Thread Group 3-6,text,true,,157286710,122,11,33,http://192.168.52.128/42.bin,41,0,7
1703672829562,216,HTTP Request M 3,200,OK,Thread Group 2-8,text,true,,1188300,122,11,33,http://192.168.52.128/25.pdf,93,0,0
1703672814980,17924,HTTP Request L 6,200,OK,Thread Group 3-2,bin,true,,83840294,122,11,33,http://192.168.52.128/39.mp3,43,0,0
1703672829656,3260,HTTP Request M 4,200,OK,Thread Group 2-9,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,43,0,0
1703672827517,5427,HTTP Request S 1,200,OK,Thread Group 1-8,text,true,,19767,121,11,33,http://192.168.52.128/1.txt,1986,0,1923
1703672822707,10279,HTTP Request S 4,200,OK,Thread Group 1-4,text,true,,50099,121,11,33,http://192.168.52.128/4.csv,6734,0,2245
