timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime
1699617574606,45,HTTP Request S 1,200,OK,Thread Group 1-1,true,100263,122,1,1,40,0
1699617574654,3,HTTP Request L 4,200,OK,Thread Group 1-1,true,160405,123,1,1,2,0
1699617574666,12,HTTP Request M 4,200,OK,Thread Group 1-1,true,1682666,124,1,1,2,0
1699617574678,28,HTTP Request M 3,200,OK,Thread Group 1-1,true,1142748,123,1,1,3,0
1699617574707,5,HTTP Request M 1,200,OK,Thread Group 1-1,true,112444,123,1,1,4,0
1699617574719,3,HTTP Request L 4,200,OK,Thread Group 1-1,true,160405,123,1,1,2,0
1699617574730,63,HTTP Request L 3,200,OK,Thread Group 1-1,true,2541978,123,1,1,5,0
1699617574794,18,HTTP Request L 1,200,OK,Thread Group 1-1,true,1784374,124,1,1,2,0
1699617574813,4,HTTP Request S 2,200,OK,Thread Group 1-1,true,181387,118,1,1,3,0
1699617574825,2,HTTP Request M 1,200,OK,Thread Group 1-1,true,112444,123,1,1,1,0
1699617574837,6,HTTP Request S 2,200,OK,Thread Group 1-1,true,181387,118,1,1,5,0
1699617574849,7,HTTP Request L 2,200,OK,Thread Group 1-1,true,468587,123,1,1,4,0
1699617574861,3,HTTP Request S 2,200,OK,Thread Group 1-1,true,181387,118,1,1,2,0
1699617574873,4,HTTP Request L 2,200,OK,Thread Group 1-1,true,468587,123,1,1,1,0
1699617574884,14,HTTP Request M 4,200,OK,Thread Group 1-1,true,1682666,124,1,1,2,0
1699617574899,25,HTTP Request L 1,200,OK,Thread Group 1-1,true,1784374,124,1,1,1,0
1699617574925,19,HTTP Request M 4,200,OK,Thread Group 1-1,true,1682666,124,1,1,2,0
1699617574945,10,HTTP Request M 3,200,OK,Thread Group 1-1,true,1142748,123,1,1,2,0
1699617574958,17,HTTP Request M 3,200,OK,Thread Group 1-1,true,1142748,123,1,1,3,0
1699617574975,11,HTTP Request S 4,200,OK,Thread Group 1-1,true,745927,124,1,1,3,0
1699617574988,3,HTTP Request M 2,200,OK,Thread Group 1-1,true,94723,123,1,1,3,0
1699617575000,12,HTTP Request M 3,200,OK,Thread Group 1-1,true,1142748,123,1,1,1,0
1699617575013,2,HTTP Request M 2,200,OK,Thread Group 1-1,true,94723,123,1,1,2,0
1699617575028,4,HTTP Request L 2,200,OK,Thread Group 1-1,true,468587,123,1,1,1,0
1699617575037,4,HTTP Request L 2,200,OK,Thread Group 1-1,true,468587,123,1,1,2,0
